product_id,category,unit_price,product_key
PROD_0914,Beauty,406.71,1
PROD_0183,Beauty,22.62,2
PROD_0585,Electronics,179.31,3
PROD_0034,Beauty,207.13,4
PROD_0624,Home Garden,106.86,5
PROD_0870,Electronics,489.32,6
PROD_0139,Home Garden,317.01,7
PROD_0771,Beauty,451.53,8
PROD_0892,Electronics,83.9,9
PROD_0868,Sports,125.4,10
PROD_0632,Apparel,12.07,11
PROD_0643,Beauty,33.47,12
PROD_0563,Electronics,281.56,13
PROD_0909,Beauty,331.46,14
PROD_0561,Apparel,240.71,15
PROD_0321,Beauty,9.07,16
PROD_0966,Apparel,80.04,17
PROD_0472,Beauty,361.39,18
PROD_0228,Electronics,314.51,19
PROD_0093,Apparel,103.82,20
PROD_0097,Sports,259.91,21
PROD_0674,Electronics,438.71,22
PROD_0096,Sports,203.65,23
PROD_0990,Home Garden,145.71,24
PROD_0371,Electronics,461.86,25
PROD_0117,Home Garden,484.07,26
PROD_0520,Electronics,80.84,27
PROD_0540,Electronics,313.47,28
PROD_0186,Sports,49.55,29
PROD_0022,Apparel,236.01,30
PROD_0956,Home Garden,190.98,31
PROD_0313,Electronics,90.02,32
PROD_0896,Electronics,175.02,33
PROD_0852,Apparel,382.88,34
PROD_0447,Electronics,107.62,35
PROD_0277,Electronics,70.45,36
PROD_0571,Electronics,333.21,37
PROD_0851,Home Garden,111.23,38
PROD_0203,Beauty,302.76,39
PROD_0046,Beauty,37.66,40
PROD_0863,Apparel,346.61,41
PROD_0308,Apparel,473.14,42
PROD_0784,Electronics,466.55,43
PROD_0721,Sports,37.8,44
PROD_0101,Home Garden,124.55,45
PROD_0482,Home Garden,382.03,46
PROD_0333,Home Garden,132.5,47
PROD_0511,Apparel,333.18,48
PROD_0014,Sports,458.85,49
PROD_0653,Beauty,158.1,50
PROD_0621,Apparel,364.06,51
PROD_0786,Apparel,494.0,52
PROD_0376,Beauty,140.09,53
PROD_0470,Home Garden,161.07,54
PROD_0560,Apparel,341.18,55
PROD_0049,Electronics,405.24,56
PROD_0794,Apparel,463.59,57
PROD_0319,Electronics,373.65,58
PROD_0332,Apparel,252.73,59
PROD_0481,Electronics,497.39,60
PROD_0907,Beauty,437.09,61
PROD_0423,Sports,203.62,62
PROD_0613,Apparel,423.5,63
PROD_0548,Electronics,329.47,64
PROD_0432,Beauty,322.23,65
PROD_0222,Apparel,251.19,66
PROD_0737,Home Garden,253.83,67
PROD_0992,Home Garden,289.36,68
PROD_0039,Electronics,370.65,69
PROD_0290,Electronics,175.78,70
PROD_0491,Electronics,231.42,71
PROD_0785,Beauty,170.14,72
PROD_0840,Electronics,38.65,73
PROD_0123,Sports,74.74,74
PROD_0935,Apparel,317.5,75
PROD_0104,Apparel,426.33,76
PROD_0959,Home Garden,33.76,77
PROD_0681,Electronics,126.39,78
PROD_0439,Beauty,146.54,79
PROD_0407,Apparel,258.38,80
PROD_0807,Electronics,477.58,81
PROD_0405,Home Garden,319.86,82
PROD_0637,Home Garden,430.45,83
PROD_0180,Apparel,323.23,84
PROD_0697,Electronics,422.77,85
PROD_0823,Electronics,316.68,86
PROD_0345,Home Garden,187.91,87
PROD_0301,Home Garden,228.59,88
PROD_0938,Home Garden,244.88,89
PROD_0906,Sports,75.61,90
PROD_0070,Electronics,148.85,91
PROD_0985,Apparel,361.95,92
PROD_0790,Apparel,479.66,93
PROD_0281,Electronics,73.38,94
PROD_0400,Home Garden,292.6,95
PROD_0565,Electronics,81.86,96
PROD_0591,Apparel,13.38,97
PROD_0424,Apparel,11.86,98
PROD_0810,Electronics,164.93,99
PROD_0381,Electronics,134.93,100
PROD_0676,Apparel,281.19,101
PROD_0584,Apparel,9.58,102
PROD_0806,Beauty,164.52,103
PROD_0791,Beauty,62.21,104
PROD_0727,Apparel,203.47,105
PROD_0137,Electronics,390.58,106
PROD_0876,Electronics,134.99,107
PROD_0152,Electronics,89.27,108
PROD_0076,Apparel,256.74,109
PROD_0260,Electronics,457.44,110
PROD_0715,Apparel,401.44,111
PROD_0927,Apparel,382.31,112
PROD_0453,Apparel,157.47,113
PROD_0993,Home Garden,14.79,114
PROD_0109,Sports,45.96,115
PROD_0244,Beauty,35.58,116
PROD_0166,Electronics,256.21,117
PROD_0665,Apparel,410.21,118
PROD_0691,Apparel,125.62,119
PROD_0165,Electronics,37.99,120
PROD_0019,Apparel,124.56,121
PROD_0541,Apparel,499.52,122
PROD_0329,Apparel,415.85,123
PROD_0593,Home Garden,336.9,124
PROD_0339,Electronics,215.15,125
PROD_0466,Electronics,375.24,126
PROD_0629,Apparel,344.04,127
PROD_0976,Apparel,10.2,128
PROD_0968,Apparel,286.14,129
PROD_0265,Beauty,327.51,130
PROD_0091,Beauty,242.85,131
PROD_0836,Apparel,127.39,132
PROD_0741,Beauty,495.63,133
PROD_0736,Electronics,131.37,134
PROD_0309,Electronics,208.64,135
PROD_0359,Apparel,456.2,136
PROD_0580,Home Garden,300.27,137
PROD_0542,Sports,103.83,138
PROD_0710,Apparel,146.44,139
PROD_0208,Electronics,250.89,140
PROD_0889,Home Garden,179.29,141
PROD_0762,Electronics,435.55,142
PROD_0877,Electronics,265.9,143
PROD_0286,Electronics,152.53,144
PROD_0650,Sports,84.96,145
PROD_0092,Apparel,22.91,146
PROD_0531,Sports,8.11,147
PROD_0998,Electronics,104.77,148
PROD_0979,Beauty,270.95,149
PROD_0365,Sports,393.76,150
PROD_0953,Electronics,323.84,151
PROD_0159,Electronics,483.37,152
PROD_0917,Electronics,108.15,153
PROD_0235,Sports,120.92,154
PROD_0140,Apparel,258.74,155
PROD_0404,Home Garden,82.65,156
PROD_0373,Home Garden,481.42,157
PROD_0204,Electronics,435.52,158
PROD_0042,Apparel,481.69,159
PROD_0360,Home Garden,240.04,160
PROD_0905,Apparel,356.35,161
PROD_0857,Apparel,68.17,162
PROD_0675,Electronics,489.36,163
PROD_0387,Home Garden,170.02,164
PROD_0708,Apparel,370.48,165
PROD_0029,Home Garden,165.35,166
PROD_0532,Electronics,341.22,167
PROD_0530,Electronics,467.47,168
PROD_0854,Beauty,75.84,169
PROD_0579,Apparel,203.44,170
PROD_0533,Beauty,430.62,171
PROD_0211,Home Garden,419.35,172
PROD_0557,Sports,482.9,173
PROD_0053,Apparel,263.34,174
PROD_0131,Apparel,374.07,175
PROD_0951,Apparel,245.6,176
PROD_0928,Home Garden,276.52,177
PROD_0179,Sports,422.74,178
PROD_0808,Home Garden,50.54,179
PROD_0054,Apparel,83.46,180
PROD_0089,Apparel,178.81,181
PROD_0989,Home Garden,444.68,182
PROD_0209,Apparel,83.4,183
PROD_0261,Apparel,280.18,184
PROD_0221,Sports,5.08,185
PROD_0509,Home Garden,404.9,186
PROD_0403,Home Garden,128.69,187
PROD_0874,Electronics,444.77,188
PROD_0528,Home Garden,344.08,189
PROD_0921,Electronics,450.82,190
PROD_0805,Home Garden,408.35,191
PROD_0922,Apparel,58.98,192
PROD_0327,Home Garden,267.64,193
PROD_0356,Apparel,470.5,194
PROD_0779,Sports,444.95,195
PROD_0502,Apparel,197.67,196
PROD_0105,Apparel,151.64,197
PROD_0706,Apparel,303.93,198
PROD_0355,Home Garden,252.86,199
PROD_0210,Apparel,493.66,200
PROD_0514,Apparel,317.94,201
PROD_0475,Apparel,199.15,202
PROD_0175,Electronics,413.05,203
PROD_0986,Apparel,410.03,204
PROD_0670,Beauty,213.76,205
PROD_0454,Electronics,461.53,206
PROD_0830,Apparel,414.46,207
PROD_0522,Electronics,334.47,208
PROD_0500,Apparel,472.14,209
PROD_0114,Sports,253.27,210
PROD_0247,Beauty,143.79,211
PROD_0485,Home Garden,294.14,212
PROD_0944,Electronics,293.3,213
PROD_0452,Electronics,452.76,214
PROD_0324,Beauty,219.76,215
PROD_0555,Sports,227.24,216
PROD_0709,Electronics,473.64,217
PROD_0750,Sports,68.05,218
PROD_0464,Beauty,269.82,219
PROD_0167,Home Garden,373.36,220
PROD_0088,Sports,231.01,221
PROD_0028,Electronics,386.62,222
PROD_0326,Electronics,469.43,223
PROD_0768,Apparel,193.28,224
PROD_0275,Sports,49.12,225
PROD_0493,Electronics,172.9,226
PROD_0214,Beauty,176.15,227
PROD_0970,Apparel,324.84,228
PROD_0636,Electronics,285.72,229
PROD_0549,Apparel,377.6,230
PROD_0984,Beauty,40.7,231
PROD_0121,Electronics,198.99,232
PROD_0609,Sports,250.91,233
PROD_0194,Home Garden,371.19,234
PROD_0775,Apparel,360.55,235
PROD_0826,Beauty,16.3,236
PROD_0069,Apparel,268.36,237
PROD_0460,Apparel,161.97,238
PROD_0946,Home Garden,217.33,239
PROD_0040,Home Garden,138.62,240
PROD_0234,Apparel,370.0,241
PROD_0258,Electronics,408.28,242
PROD_0195,Beauty,465.25,243
PROD_0298,Electronics,366.49,244
PROD_0238,Beauty,289.58,245
PROD_0027,Apparel,120.52,246
PROD_0795,Beauty,304.66,247
PROD_0825,Beauty,68.64,248
PROD_0816,Electronics,313.68,249
PROD_0717,Apparel,402.85,250
PROD_0861,Electronics,165.34,251
PROD_0408,Apparel,323.99,252
PROD_0539,Apparel,155.15,253
PROD_0977,Home Garden,429.16,254
PROD_0954,Home Garden,446.17,255
PROD_0206,Sports,293.23,256
PROD_0082,Electronics,368.66,257
PROD_0314,Sports,430.24,258
PROD_0707,Apparel,311.11,259
PROD_0949,Home Garden,218.97,260
PROD_0862,Apparel,88.9,261
PROD_0845,Apparel,21.58,262
PROD_0545,Beauty,437.61,263
PROD_0996,Electronics,97.49,264
PROD_0497,Apparel,278.04,265
PROD_0738,Home Garden,190.96,266
PROD_0018,Apparel,344.1,267
PROD_0322,Apparel,64.51,268
PROD_0749,Apparel,447.74,269
PROD_0343,Home Garden,98.84,270
PROD_0224,Electronics,125.76,271
PROD_0205,Apparel,221.23,272
PROD_0264,Electronics,367.23,273
PROD_0190,Apparel,246.96,274
PROD_0711,Home Garden,414.33,275
PROD_0599,Beauty,80.16,276
PROD_0595,Electronics,143.62,277
PROD_0440,Beauty,355.61,278
PROD_0112,Apparel,206.13,279
PROD_0950,Electronics,279.52,280
PROD_0368,Electronics,388.51,281
PROD_0045,Apparel,281.02,282
PROD_0925,Apparel,139.26,283
PROD_0436,Apparel,468.12,284
PROD_0396,Home Garden,436.21,285
PROD_0698,Sports,86.22,286
PROD_0306,Beauty,154.15,287
PROD_0720,Sports,346.86,288
PROD_0671,Beauty,396.17,289
PROD_0450,Home Garden,81.67,290
PROD_0547,Home Garden,111.45,291
PROD_0363,Home Garden,336.32,292
PROD_0051,Beauty,311.22,293
PROD_0406,Beauty,180.79,294
PROD_0113,Sports,144.26,295
PROD_0661,Apparel,365.02,296
PROD_0919,Electronics,110.73,297
PROD_0364,Apparel,226.34,298
PROD_0669,Beauty,300.77,299
PROD_0451,Apparel,96.97,300
PROD_0692,Apparel,221.98,301
PROD_0015,Beauty,327.16,302
PROD_0256,Home Garden,244.16,303
PROD_0858,Apparel,293.6,304
PROD_0341,Beauty,57.16,305
PROD_0253,Home Garden,255.81,306
PROD_0537,Electronics,263.64,307
PROD_0323,Sports,302.87,308
PROD_0604,Electronics,358.77,309
PROD_0199,Beauty,230.35,310
PROD_0401,Beauty,267.16,311
PROD_0847,Apparel,367.36,312
PROD_0690,Apparel,319.04,313
PROD_0535,Sports,103.39,314
PROD_0413,Home Garden,93.94,315
PROD_0320,Apparel,275.76,316
PROD_0714,Electronics,461.53,317
PROD_0007,Home Garden,50.52,318
PROD_0254,Beauty,459.46,319
PROD_0975,Beauty,257.77,320
PROD_0094,Apparel,283.24,321
PROD_0725,Home Garden,53.02,322
PROD_0518,Home Garden,44.41,323
PROD_0677,Electronics,323.89,324
PROD_0349,Apparel,13.3,325
PROD_0855,Home Garden,288.24,326
PROD_0402,Home Garden,89.8,327
PROD_0411,Sports,267.48,328
PROD_0610,Home Garden,450.52,329
PROD_0704,Beauty,310.32,330
PROD_0799,Electronics,5.84,331
PROD_0577,Home Garden,414.35,332
PROD_0392,Apparel,438.67,333
PROD_0694,Home Garden,156.12,334
PROD_0767,Apparel,247.58,335
PROD_0546,Sports,55.18,336
PROD_0374,Beauty,155.87,337
PROD_0620,Home Garden,491.24,338
PROD_0781,Home Garden,425.93,339
PROD_0172,Apparel,248.18,340
PROD_0846,Electronics,104.06,341
PROD_0866,Home Garden,485.83,342
PROD_0153,Apparel,241.14,343
PROD_0282,Home Garden,481.54,344
PROD_0601,Apparel,348.54,345
PROD_0020,Electronics,30.31,346
PROD_0660,Electronics,337.47,347
PROD_0885,Electronics,307.25,348
PROD_0819,Apparel,419.77,349
PROD_0310,Beauty,491.1,350
PROD_0796,Apparel,355.59,351
PROD_0726,Apparel,412.44,352
PROD_0730,Apparel,472.23,353
PROD_0157,Beauty,342.98,354
PROD_0553,Electronics,235.24,355
PROD_0257,Electronics,195.17,356
PROD_0831,Beauty,131.01,357
PROD_0913,Sports,230.93,358
PROD_0005,Beauty,380.03,359
PROD_0538,Apparel,398.0,360
PROD_0068,Home Garden,187.5,361
PROD_0567,Beauty,338.5,362
PROD_0033,Apparel,102.64,363
PROD_0745,Home Garden,454.42,364
PROD_0220,Apparel,417.97,365
PROD_0063,Apparel,366.97,366
PROD_0649,Electronics,268.1,367
PROD_0821,Sports,493.73,368
PROD_0575,Sports,229.93,369
PROD_0648,Beauty,8.76,370
PROD_0740,Beauty,183.57,371
PROD_0753,Beauty,235.82,372
PROD_0330,Sports,284.52,373
PROD_0419,Home Garden,142.01,374
PROD_0696,Home Garden,471.42,375
PROD_0230,Apparel,258.78,376
PROD_0273,Apparel,386.42,377
PROD_0552,Apparel,441.57,378
PROD_0841,Beauty,79.35,379
PROD_0590,Sports,477.3,380
PROD_0242,Electronics,149.56,381
PROD_0389,Beauty,106.87,382
PROD_0924,Home Garden,14.76,383
PROD_0353,Electronics,133.8,384
PROD_0578,Apparel,75.3,385
PROD_0596,Apparel,303.57,386
PROD_0687,Beauty,490.99,387
PROD_0815,Apparel,229.99,388
PROD_0732,Home Garden,220.74,389
PROD_0880,Sports,299.76,390
PROD_0867,Home Garden,399.2,391
PROD_0583,Beauty,354.9,392
PROD_0887,Apparel,322.29,393
PROD_0911,Sports,259.45,394
PROD_0529,Home Garden,232.01,395
PROD_0598,Apparel,302.53,396
PROD_0659,Home Garden,27.27,397
PROD_0842,Apparel,361.04,398
PROD_0703,Apparel,435.31,399
PROD_0315,Apparel,251.64,400
PROD_0910,Electronics,210.43,401
PROD_0705,Home Garden,55.96,402
PROD_0059,Sports,489.52,403
PROD_0871,Beauty,68.15,404
PROD_0095,Home Garden,367.88,405
PROD_0318,Home Garden,168.58,406
PROD_0743,Apparel,454.89,407
PROD_0945,Home Garden,234.91,408
PROD_0011,Beauty,328.71,409
PROD_0032,Electronics,55.54,410
PROD_0651,Beauty,12.37,411
PROD_0317,Electronics,403.26,412
PROD_0607,Apparel,237.64,413
PROD_0587,Apparel,135.19,414
PROD_0050,Apparel,366.78,415
PROD_0517,Apparel,392.35,416
PROD_0802,Home Garden,22.81,417
PROD_0361,Apparel,333.43,418
PROD_0170,Electronics,78.4,419
PROD_0354,Apparel,294.07,420
PROD_0828,Electronics,474.65,421
PROD_0154,Home Garden,427.41,422
PROD_0890,Home Garden,347.76,423
PROD_0136,Apparel,485.08,424
PROD_0734,Beauty,182.42,425
PROD_0118,Electronics,251.05,426
PROD_0024,Apparel,65.14,427
PROD_0066,Apparel,438.09,428
PROD_0933,Apparel,35.44,429
PROD_0723,Home Garden,413.07,430
PROD_0937,Electronics,28.01,431
PROD_0052,Sports,288.89,432
PROD_0886,Electronics,138.69,433
PROD_0742,Apparel,300.67,434
PROD_0467,Beauty,260.43,435
PROD_0492,Home Garden,108.48,436
PROD_0087,Apparel,449.62,437
PROD_0026,Apparel,210.05,438
PROD_0142,Home Garden,478.52,439
PROD_0126,Electronics,296.4,440
PROD_0589,Home Garden,357.11,441
PROD_0617,Home Garden,38.27,442
PROD_0295,Apparel,42.1,443
PROD_0001,Electronics,395.53,444
PROD_0686,Electronics,131.27,445
PROD_0227,Beauty,125.43,446
PROD_0168,Sports,203.21,447
PROD_0399,Beauty,239.13,448
PROD_0834,Apparel,47.73,449
PROD_0931,Home Garden,195.36,450
PROD_0645,Beauty,160.04,451
PROD_0824,Home Garden,102.31,452
PROD_0414,Apparel,430.22,453
PROD_0307,Beauty,264.12,454
PROD_0688,Home Garden,467.77,455
PROD_0777,Apparel,425.23,456
PROD_0160,Sports,486.1,457
PROD_0827,Electronics,243.09,458
PROD_0225,Electronics,413.53,459
PROD_0289,Beauty,408.97,460
PROD_0188,Home Garden,220.75,461
PROD_0526,Electronics,76.01,462
PROD_0098,Home Garden,423.74,463
PROD_0940,Apparel,258.55,464
PROD_0444,Electronics,30.98,465
PROD_0908,Apparel,369.29,466
PROD_0646,Apparel,124.61,467
PROD_0426,Apparel,19.86,468
PROD_0483,Electronics,211.66,469
PROD_0135,Electronics,245.54,470
PROD_0712,Beauty,460.82,471
PROD_0716,Apparel,439.21,472
PROD_0083,Apparel,58.49,473
PROD_0967,Home Garden,289.64,474
PROD_0002,Beauty,477.91,475
PROD_0233,Electronics,277.82,476
PROD_0987,Sports,203.28,477
PROD_0198,Electronics,262.48,478
PROD_0369,Apparel,424.43,479
PROD_0900,Home Garden,152.46,480
PROD_0065,Home Garden,83.15,481
PROD_0048,Sports,330.97,482
PROD_0597,Electronics,276.17,483
PROD_0594,Sports,206.4,484
PROD_0971,Beauty,174.97,485
PROD_0958,Electronics,241.2,486
PROD_0138,Home Garden,322.93,487
PROD_0700,Home Garden,432.32,488
PROD_0758,Home Garden,434.42,489
PROD_0728,Home Garden,419.63,490
PROD_0832,Home Garden,221.41,491
PROD_0003,Home Garden,243.65,492
PROD_0421,Apparel,175.81,493
PROD_0948,Apparel,363.13,494
PROD_0803,Apparel,430.01,495
PROD_0148,Electronics,134.12,496
PROD_0239,Home Garden,288.03,497
PROD_0292,Electronics,278.11,498
PROD_0915,Home Garden,210.58,499
PROD_0943,Apparel,132.01,500
PROD_0507,Sports,80.05,501
