product_id,category,unit_price,product_key
PROD_0037,Home Garden,30.77,502
PROD_0961,Beauty,425.61,503
PROD_0409,Apparel,212.27,504
PROD_1000,Beauty,90.31,505
PROD_0683,Electronics,403.22,506
PROD_0853,Electronics,367.56,507
PROD_0848,Sports,452.22,508
PROD_0856,Apparel,201.78,509
PROD_0084,Electronics,480.44,510
PROD_0929,Beauty,388.19,511
PROD_0755,Home Garden,46.27,512
PROD_0372,Home Garden,83.7,513
PROD_0764,Apparel,411.93,514
PROD_0056,Home Garden,107.32,515
PROD_0455,Home Garden,478.85,516
PROD_0379,Beauty,423.71,517
PROD_0240,Apparel,282.79,518
PROD_0630,Apparel,68.4,519
PROD_0685,Electronics,264.94,520
PROD_0957,Apparel,389.05,521
PROD_0573,Electronics,262.04,522
PROD_0496,Beauty,143.52,523
PROD_0505,Electronics,274.84,524
PROD_0036,Home Garden,452.42,525
PROD_0934,Electronics,352.11,526
PROD_0642,Home Garden,471.19,527
PROD_0564,Home Garden,283.47,528
PROD_0835,Electronics,344.96,529
PROD_0895,Apparel,387.01,530
PROD_0236,Electronics,18.07,531
PROD_0278,Beauty,55.96,532
PROD_0879,Home Garden,364.6,533
PROD_0367,Electronics,218.41,534
PROD_0127,Electronics,150.27,535
PROD_0279,Apparel,240.17,536
PROD_0252,Apparel,441.98,537
PROD_0701,Beauty,39.23,538
PROD_0628,Electronics,31.52,539
PROD_0147,Electronics,129.59,540
PROD_0226,Apparel,128.9,541
PROD_0788,Home Garden,444.39,542
PROD_0108,Electronics,243.01,543
PROD_0348,Home Garden,407.06,544
PROD_0041,Home Garden,193.29,545
PROD_0276,Apparel,264.47,546
PROD_0600,Sports,37.19,547
PROD_0196,Apparel,231.31,548
PROD_0192,Apparel,295.19,549
PROD_0178,Apparel,64.18,550
PROD_0798,Electronics,184.71,551
PROD_0899,Electronics,465.18,552
PROD_0543,Electronics,452.35,553
PROD_0536,Apparel,118.6,554
PROD_0382,Beauty,474.34,555
PROD_0283,Apparel,378.24,556
PROD_0920,Apparel,5.99,557
PROD_0340,Electronics,344.92,558
PROD_0756,Electronics,215.53,559
PROD_0057,Sports,110.61,560
PROD_0626,Home Garden,38.85,561
PROD_0752,Electronics,60.56,562
PROD_0850,Electronics,288.5,563
PROD_0004,Apparel,497.2,564
PROD_0962,Electronics,89.25,565
PROD_0216,Beauty,400.59,566
PROD_0498,Beauty,455.47,567
PROD_0614,Beauty,119.73,568
PROD_0663,Apparel,398.71,569
PROD_0724,Apparel,95.15,570
PROD_0358,Beauty,87.62,571
PROD_0729,Apparel,358.14,572
PROD_0757,Apparel,324.27,573
PROD_0534,Beauty,36.52,574
PROD_0682,Electronics,344.0,575
PROD_0501,Electronics,234.22,576
PROD_0185,Home Garden,358.16,577
PROD_0316,Home Garden,304.56,578
PROD_0119,Electronics,382.22,579
PROD_0804,Apparel,172.51,580
PROD_0438,Apparel,12.68,581
PROD_0581,Home Garden,216.86,582
PROD_0829,Home Garden,399.13,583
PROD_0125,Apparel,271.76,584
PROD_0124,Electronics,343.57,585
PROD_0926,Beauty,333.31,586
PROD_0462,Sports,116.69,587
PROD_0074,Apparel,424.55,588
PROD_0079,Sports,345.48,589
PROD_0370,Apparel,148.51,590
PROD_0684,Electronics,103.07,591
PROD_0489,Beauty,467.96,592
PROD_0994,Apparel,40.34,593
PROD_0503,Apparel,48.13,594
PROD_0288,Beauty,138.37,595
PROD_0013,Electronics,133.5,596
PROD_0765,Electronics,98.75,597
PROD_0713,Apparel,410.79,598
PROD_0570,Beauty,336.25,599
PROD_0982,Electronics,289.84,600
PROD_0219,Apparel,40.47,601
PROD_0772,Apparel,413.83,602
PROD_0291,Beauty,354.67,603
PROD_0246,Electronics,249.32,604
PROD_0882,Apparel,105.68,605
PROD_0207,Electronics,247.18,606
PROD_0983,Electronics,56.48,607
PROD_0606,Apparel,278.38,608
PROD_0997,Electronics,64.43,609
PROD_0418,Apparel,25.54,610
PROD_0021,Apparel,144.78,611
PROD_0272,Beauty,150.12,612
PROD_0456,Electronics,214.92,613
PROD_0504,Electronics,278.59,614
PROD_0427,Home Garden,230.1,615
PROD_0809,Beauty,265.32,616
PROD_0800,Electronics,239.58,617
PROD_0009,Apparel,264.44,618
PROD_0656,Home Garden,419.86,619
PROD_0213,Apparel,128.69,620
PROD_0746,Apparel,233.35,621
PROD_0251,Sports,466.1,622
PROD_0429,Apparel,91.92,623
PROD_0789,Home Garden,73.97,624
PROD_0461,Home Garden,7.9,625
PROD_0174,Apparel,328.79,626
PROD_0303,Apparel,358.75,627
PROD_0625,Home Garden,227.04,628
PROD_0479,Home Garden,157.64,629
PROD_0269,Beauty,411.68,630
PROD_0947,Apparel,406.0,631
PROD_0146,Apparel,69.34,632
PROD_0864,Electronics,154.65,633
PROD_0616,Apparel,87.38,634
PROD_0047,Apparel,220.33,635
PROD_0044,Electronics,414.62,636
PROD_0973,Home Garden,39.33,637
PROD_0623,Apparel,14.33,638
PROD_0657,Electronics,160.62,639
PROD_0519,Electronics,47.97,640
PROD_0245,Apparel,218.65,641
PROD_0433,Home Garden,166.48,642
PROD_0955,Sports,451.56,643
PROD_0811,Home Garden,149.47,644
PROD_0527,Electronics,205.58,645
PROD_0200,Sports,330.14,646
PROD_0090,Sports,63.27,647
PROD_0666,Electronics,39.99,648
PROD_0881,Apparel,453.84,649
PROD_0524,Home Garden,431.5,650
PROD_0377,Apparel,464.44,651
PROD_0006,Electronics,325.2,652
PROD_0923,Electronics,334.12,653
PROD_0107,Apparel,357.06,654
PROD_0516,Apparel,63.34,655
PROD_0458,Apparel,281.35,656
PROD_0347,Home Garden,458.23,657
PROD_0384,Apparel,327.43,658
PROD_0350,Sports,377.62,659
PROD_0459,Beauty,355.61,660
PROD_0813,Electronics,102.42,661
PROD_0128,Home Garden,96.97,662
PROD_0822,Apparel,499.01,663
PROD_0494,Sports,141.89,664
PROD_0633,Apparel,118.44,665
PROD_0760,Electronics,272.67,666
PROD_0559,Electronics,473.76,667
PROD_0974,Beauty,184.33,668
PROD_0888,Electronics,64.32,669
PROD_0680,Electronics,418.73,670
PROD_0060,Beauty,169.79,671
PROD_0468,Sports,179.45,672
PROD_0243,Sports,459.76,673
PROD_0189,Home Garden,104.09,674
PROD_0619,Apparel,381.07,675
PROD_0064,Electronics,481.15,676
PROD_0658,Electronics,165.61,677
PROD_0525,Electronics,6.51,678
PROD_0177,Beauty,197.89,679
PROD_0652,Beauty,97.47,680
PROD_0062,Sports,414.85,681
PROD_0197,Home Garden,86.02,682
PROD_0431,Electronics,103.23,683
PROD_0873,Sports,428.76,684
PROD_0085,Apparel,448.31,685
PROD_0778,Electronics,388.0,686
PROD_0425,Electronics,96.31,687
PROD_0991,Home Garden,13.31,688
PROD_0608,Sports,218.07,689
PROD_0566,Apparel,297.19,690
PROD_0383,Apparel,123.12,691
PROD_0640,Apparel,377.7,692
PROD_0480,Home Garden,421.48,693
PROD_0351,Apparel,387.47,694
PROD_0554,Home Garden,495.65,695
PROD_0556,Apparel,480.94,696
PROD_0695,Sports,358.11,697
PROD_0212,Apparel,348.26,698
PROD_0588,Apparel,348.09,699
PROD_0294,Beauty,459.83,700
PROD_0748,Electronics,263.23,701
PROD_0477,Apparel,289.71,702
PROD_0378,Apparel,476.35,703
PROD_0893,Apparel,398.78,704
PROD_0647,Home Garden,155.68,705
PROD_0739,Beauty,114.48,706
PROD_0719,Electronics,89.27,707
PROD_0679,Apparel,36.05,708
PROD_0398,Home Garden,480.79,709
PROD_0488,Electronics,80.4,710
PROD_0586,Apparel,430.88,711
PROD_0067,Apparel,467.67,712
PROD_0336,Home Garden,367.12,713
PROD_0410,Home Garden,169.65,714
PROD_0259,Home Garden,396.02,715
PROD_0141,Home Garden,492.45,716
PROD_0618,Apparel,67.83,717
PROD_0897,Apparel,15.92,718
PROD_0437,Beauty,64.6,719
PROD_0391,Electronics,187.52,720
PROD_0558,Apparel,69.52,721
PROD_0158,Apparel,169.95,722
PROD_0801,Electronics,189.43,723
PROD_0865,Home Garden,499.41,724
PROD_0110,Apparel,421.47,725
PROD_0344,Apparel,427.61,726
PROD_0134,Sports,435.55,727
PROD_0550,Apparel,402.6,728
PROD_0820,Apparel,491.26,729
PROD_0416,Apparel,409.77,730
PROD_0818,Electronics,227.25,731
PROD_0280,Electronics,90.46,732
PROD_0010,Apparel,6.77,733
PROD_0255,Home Garden,465.69,734
PROD_0150,Apparel,30.49,735
PROD_0506,Apparel,96.43,736
PROD_0284,Home Garden,37.09,737
PROD_0766,Sports,190.98,738
PROD_0161,Electronics,368.54,739
PROD_0271,Home Garden,74.49,740
PROD_0262,Electronics,210.74,741
PROD_0237,Beauty,78.93,742
PROD_0078,Beauty,240.03,743
PROD_0644,Electronics,212.52,744
PROD_0448,Electronics,157.36,745
PROD_0469,Home Garden,212.26,746
PROD_0612,Home Garden,22.49,747
PROD_0305,Home Garden,180.55,748
PROD_0232,Beauty,251.69,749
PROD_0499,Sports,463.42,750
PROD_0030,Beauty,176.19,751
PROD_0263,Apparel,55.26,752
PROD_0375,Electronics,169.21,753
PROD_0241,Electronics,413.34,754
PROD_0191,Sports,172.57,755
PROD_0622,Apparel,338.23,756
PROD_0476,Home Garden,221.0,757
PROD_0981,Apparel,36.66,758
PROD_0869,Home Garden,477.07,759
PROD_0395,Sports,100.68,760
PROD_0229,Electronics,447.85,761
PROD_0576,Apparel,191.47,762
PROD_0473,Beauty,397.69,763
PROD_0722,Home Garden,360.86,764
PROD_0510,Home Garden,122.32,765
PROD_0215,Apparel,306.11,766
PROD_0325,Beauty,254.02,767
PROD_0181,Beauty,272.92,768
PROD_0130,Home Garden,282.89,769
PROD_0776,Home Garden,28.51,770
PROD_0747,Electronics,196.72,771
PROD_0075,Electronics,102.23,772
PROD_0662,Sports,431.05,773
PROD_0942,Electronics,426.45,774
PROD_0217,Electronics,340.77,775
PROD_0120,Sports,217.67,776
PROD_0296,Electronics,156.74,777
PROD_0073,Home Garden,485.7,778
PROD_0995,Home Garden,190.92,779
PROD_0218,Home Garden,121.6,780
PROD_0164,Home Garden,186.94,781
PROD_0043,Apparel,253.16,782
PROD_0115,Apparel,382.37,783
PROD_0143,Sports,289.72,784
PROD_0442,Apparel,5.06,785
PROD_0978,Apparel,335.4,786
PROD_0602,Sports,224.09,787
PROD_0297,Electronics,117.89,788
PROD_0965,Electronics,499.26,789
PROD_0176,Electronics,182.63,790
PROD_0449,Sports,75.12,791
PROD_0634,Apparel,98.13,792
PROD_0849,Electronics,260.89,793
PROD_0792,Sports,392.6,794
PROD_0812,Apparel,89.05,795
PROD_0699,Home Garden,498.41,796
PROD_0655,Home Garden,91.78,797
PROD_0780,Apparel,347.8,798
PROD_0300,Sports,320.89,799
PROD_0902,Apparel,199.13,800
PROD_0490,Home Garden,427.96,801
PROD_0860,Electronics,133.44,802
PROD_0099,Electronics,63.13,803
PROD_0144,Apparel,202.06,804
PROD_0932,Apparel,217.83,805
PROD_0783,Home Garden,366.93,806
PROD_0693,Electronics,213.14,807
PROD_0918,Electronics,69.31,808
PROD_0162,Sports,231.41,809
PROD_0366,Home Garden,454.02,810
PROD_0385,Sports,197.64,811
PROD_0731,Beauty,45.19,812
PROD_0415,Beauty,170.18,813
PROD_0672,Home Garden,491.99,814
PROD_0844,Home Garden,98.9,815
PROD_0435,Electronics,342.84,816
PROD_0859,Apparel,54.87,817
PROD_0202,Apparel,466.67,818
PROD_0770,Apparel,118.15,819
PROD_0562,Home Garden,284.7,820
PROD_0769,Apparel,388.92,821
PROD_0486,Home Garden,428.32,822
PROD_0689,Apparel,340.98,823
PROD_0077,Home Garden,77.94,824
PROD_0963,Electronics,184.27,825
PROD_0193,Electronics,461.31,826
PROD_0362,Electronics,326.02,827
PROD_0939,Electronics,153.42,828
PROD_0287,Electronics,348.72,829
PROD_0434,Beauty,100.87,830
PROD_0654,Electronics,248.61,831
PROD_0569,Electronics,401.02,832
PROD_0357,Apparel,473.57,833
PROD_0328,Electronics,216.72,834
PROD_0267,Beauty,113.58,835
PROD_0884,Sports,202.99,836
PROD_0952,Electronics,462.92,837
PROD_0763,Sports,268.76,838
PROD_0735,Apparel,401.26,839
PROD_0611,Apparel,261.24,840
PROD_0872,Apparel,209.52,841
PROD_0631,Home Garden,10.49,842
PROD_0797,Beauty,70.13,843
PROD_0293,Home Garden,407.3,844
PROD_0673,Beauty,351.03,845
PROD_0129,Apparel,70.92,846
PROD_0960,Home Garden,380.03,847
PROD_0072,Apparel,349.52,848
PROD_0388,Home Garden,95.94,849
PROD_0285,Apparel,260.23,850
PROD_0422,Beauty,448.69,851
PROD_0122,Apparel,35.65,852
PROD_0782,Electronics,474.96,853
PROD_0080,Apparel,347.88,854
PROD_0155,Electronics,305.23,855
PROD_0394,Electronics,254.4,856
PROD_0390,Apparel,205.14,857
PROD_0420,Beauty,363.31,858
PROD_0249,Apparel,133.7,859
PROD_0061,Sports,458.66,860
PROD_0814,Apparel,472.73,861
PROD_0100,Electronics,345.74,862
PROD_0875,Electronics,351.59,863
PROD_0446,Beauty,480.35,864
PROD_0268,Beauty,229.71,865
PROD_0523,Electronics,140.86,866
PROD_0718,Apparel,361.26,867
PROD_0081,Electronics,45.09,868
PROD_0817,Apparel,206.15,869
PROD_0035,Beauty,370.56,870
PROD_0903,Apparel,23.33,871
PROD_0086,Apparel,248.06,872
PROD_0551,Sports,44.69,873
PROD_0274,Home Garden,375.42,874
PROD_0843,Apparel,489.39,875
PROD_0441,Electronics,469.73,876
PROD_0346,Apparel,279.3,877
PROD_0751,Beauty,434.97,878
PROD_0941,Beauty,209.1,879
PROD_0151,Electronics,494.1,880
PROD_0901,Electronics,229.19,881
PROD_0894,Home Garden,34.43,882
PROD_0106,Apparel,363.7,883
PROD_0133,Electronics,472.6,884
PROD_0592,Apparel,228.35,885
PROD_0270,Apparel,466.3,886
PROD_0761,Sports,247.72,887
PROD_0930,Home Garden,396.19,888
PROD_0443,Apparel,234.1,889
PROD_0513,Apparel,94.91,890
PROD_0898,Electronics,161.71,891
PROD_0149,Electronics,75.45,892
PROD_0023,Home Garden,390.38,893
PROD_0702,Home Garden,493.07,894
PROD_0184,Electronics,87.48,895
PROD_0515,Home Garden,346.84,896
PROD_0352,Electronics,345.37,897
PROD_0484,Sports,333.19,898
PROD_0380,Home Garden,105.98,899
PROD_0145,Home Garden,149.87,900
PROD_0334,Beauty,158.83,901
PROD_0132,Sports,63.06,902
PROD_0969,Electronics,77.66,903
PROD_0980,Apparel,468.93,904
PROD_0787,Electronics,259.93,905
PROD_0793,Electronics,494.14,906
PROD_0338,Beauty,453.98,907
PROD_0474,Apparel,146.36,908
PROD_0223,Beauty,43.37,909
PROD_0017,Apparel,243.03,910
PROD_0639,Apparel,253.29,911
PROD_0025,Home Garden,190.48,912
PROD_0428,Sports,262.96,913
PROD_0904,Apparel,198.55,914
PROD_0891,Beauty,494.91,915
PROD_0299,Sports,12.24,916
PROD_0304,Home Garden,87.14,917
PROD_0457,Home Garden,31.51,918
PROD_0508,Apparel,337.36,919
PROD_0568,Electronics,16.37,920
PROD_0878,Sports,149.65,921
PROD_0342,Apparel,339.54,922
PROD_0266,Home Garden,91.23,923
PROD_0572,Electronics,114.21,924
PROD_0635,Apparel,40.72,925
PROD_0055,Apparel,304.28,926
PROD_0302,Beauty,34.12,927
PROD_0103,Apparel,489.3,928
PROD_0012,Home Garden,466.8,929
PROD_0058,Beauty,399.64,930
PROD_0774,Beauty,261.54,931
PROD_0916,Home Garden,258.01,932
PROD_0163,Electronics,135.83,933
PROD_0386,Electronics,29.74,934
PROD_0182,Apparel,356.36,935
PROD_0430,Electronics,171.4,936
PROD_0111,Home Garden,74.55,937
PROD_0478,Electronics,22.69,938
PROD_0839,Beauty,220.52,939
PROD_0417,Electronics,52.45,940
PROD_0116,Electronics,321.36,941
PROD_0833,Apparel,294.35,942
PROD_0883,Electronics,189.17,943
PROD_0605,Home Garden,7.51,944
PROD_0250,Home Garden,452.04,945
PROD_0754,Sports,362.81,946
PROD_0988,Apparel,88.72,947
PROD_0603,Sports,314.47,948
PROD_0397,Home Garden,191.06,949
PROD_0008,Electronics,308.69,950
PROD_0445,Beauty,230.6,951
PROD_0972,Home Garden,160.58,952
PROD_0668,Apparel,204.18,953
PROD_0521,Beauty,211.91,954
PROD_0463,Beauty,166.99,955
PROD_0912,Apparel,454.42,956
PROD_0393,Apparel,128.16,957
PROD_0311,Apparel,85.77,958
PROD_0465,Apparel,400.96,959
PROD_0512,Home Garden,444.42,960
PROD_0964,Apparel,32.06,961
PROD_0999,Apparel,324.13,962
PROD_0759,Electronics,174.8,963
PROD_0248,Apparel,131.36,964
PROD_0837,Electronics,281.65,965
PROD_0582,Apparel,254.77,966
PROD_0773,Apparel,289.88,967
PROD_0102,Apparel,372.72,968
PROD_0471,Home Garden,423.52,969
PROD_0544,Electronics,314.72,970
PROD_0667,Beauty,218.74,971
PROD_0201,Electronics,417.65,972
PROD_0231,Sports,273.59,973
PROD_0071,Apparel,210.79,974
PROD_0936,Beauty,133.43,975
PROD_0337,Beauty,432.64,976
PROD_0038,Apparel,67.44,977
PROD_0574,Sports,194.99,978
PROD_0412,Home Garden,470.81,979
PROD_0335,Apparel,35.16,980
PROD_0171,Apparel,185.27,981
PROD_0331,Apparel,138.46,982
PROD_0169,Home Garden,310.33,983
PROD_0744,Home Garden,226.29,984
PROD_0678,Apparel,109.37,985
PROD_0495,Apparel,120.18,986
PROD_0173,Sports,121.96,987
PROD_0615,Home Garden,295.79,988
PROD_0031,Apparel,259.97,989
PROD_0664,Apparel,200.47,990
PROD_0733,Apparel,436.7,991
PROD_0627,Sports,202.03,992
PROD_0016,Apparel,73.89,993
PROD_0641,Home Garden,349.1,994
PROD_0638,Electronics,156.98,995
PROD_0156,Electronics,118.83,996
PROD_0487,Home Garden,166.19,997
PROD_0312,Home Garden,334.81,998
PROD_0187,Electronics,487.41,999
PROD_0838,Beauty,199.22,1000
